Wvlgth nm,Global tilt W*m-2*nm-1
339.619,0.00E+00
340,0.00E+00
340.381,0.00E+00
340.762,0.00E+00
341.143,0.00E+00
341.524,0.00E+00
341.904,0.00E+00
342.285,0.00E+00
342.666,0.00E+00
343.046,0.00E+00
343.427,0.00E+00
343.807,0.00E+00
344.188,0.00E+00
344.568,0.00E+00
344.949,0.00E+00
345.329,8.16E-01
345.71,-8.40E-01
346.09,-2.83E+00
346.47,1.41E+00
346.85,1.81E-01
347.23,9.34E-02
347.611,7.05E-02
347.991,8.30E-02
348.371,8.50E-02
348.751,7.84E-02
349.131,9.63E-02
349.511,7.30E-02
349.891,6.59E-02
350.27,7.07E-02
350.65,6.64E-02
351.03,5.86E-02
351.41,7.12E-02
351.79,7.41E-02
352.169,6.21E-02
352.549,5.82E-02
352.928,6.73E-02
353.308,6.78E-02
353.687,6.96E-02
354.067,6.66E-02
354.446,5.75E-02
354.826,5.35E-02
355.205,6.51E-02
355.584,6.81E-02
355.964,6.68E-02
356.343,7.24E-02
356.722,5.64E-02
357.101,6.40E-02
357.48,5.38E-02
357.859,6.22E-02
358.238,5.66E-02
358.617,6.32E-02
358.996,5.93E-02
359.375,5.04E-02
359.754,5.82E-02
360.133,6.62E-02
360.512,6.68E-02
360.891,5.34E-02
361.269,5.30E-02
361.648,5.06E-02
362.027,5.62E-02
362.405,5.19E-02
362.784,5.54E-02
363.162,5.54E-02
363.541,5.40E-02
363.919,5.63E-02
364.298,4.88E-02
364.676,4.92E-02
365.054,4.90E-02
365.433,3.99E-02
365.811,4.38E-02
366.189,4.33E-02
366.567,4.87E-02
366.945,5.29E-02
367.323,4.63E-02
367.701,4.19E-02
368.079,4.30E-02
368.457,4.95E-02
368.835,4.60E-02
369.213,4.39E-02
369.591,4.44E-02
369.969,4.23E-02
370.346,4.75E-02
370.724,4.83E-02
371.102,4.86E-02
371.479,5.21E-02
371.857,4.78E-02
372.235,4.49E-02
372.612,3.83E-02
372.99,4.05E-02
373.367,3.55E-02
373.744,3.79E-02
374.122,3.94E-02
374.499,3.76E-02
374.876,3.46E-02
375.254,4.12E-02
375.631,4.16E-02
376.008,4.25E-02
376.385,3.55E-02
376.762,4.36E-02
377.139,3.48E-02
377.516,3.59E-02
377.893,4.43E-02
378.27,4.19E-02
378.647,4.16E-02
379.024,4.01E-02
379.4,3.59E-02
379.777,3.90E-02
380.154,3.72E-02
380.53,3.70E-02
380.907,4.48E-02
381.284,3.86E-02
381.66,3.83E-02
382.037,3.63E-02
382.413,3.70E-02
382.79,3.63E-02
383.166,3.51E-02
383.542,3.44E-02
383.919,3.63E-02
384.295,4.13E-02
384.671,3.60E-02
385.047,3.46E-02
385.423,3.55E-02
385.799,3.14E-02
386.176,3.16E-02
386.552,3.08E-02
386.928,3.77E-02
387.303,3.53E-02
387.679,2.74E-02
388.055,2.73E-02
388.431,3.17E-02
388.807,2.64E-02
389.183,2.93E-02
389.558,2.95E-02
389.934,3.30E-02
390.309,2.85E-02
390.685,3.03E-02
391.061,3.02E-02
391.436,2.56E-02
391.811,2.57E-02
392.187,2.81E-02
392.562,2.83E-02
392.938,2.84E-02
393.313,2.48E-02
393.688,2.69E-02
394.063,2.74E-02
394.438,2.58E-02
394.814,2.62E-02
395.189,3.11E-02
395.564,2.60E-02
395.939,2.85E-02
396.314,3.00E-02
396.689,2.99E-02
397.063,2.49E-02
397.438,2.95E-02
397.813,2.76E-02
398.188,2.75E-02
398.563,2.42E-02
398.937,2.68E-02
399.312,2.73E-02
399.686,2.60E-02
400.061,2.39E-02
400.435,2.57E-02
400.81,2.28E-02
401.184,2.57E-02
401.559,2.55E-02
401.933,2.24E-02
402.307,2.73E-02
402.682,2.55E-02
403.056,2.07E-02
403.43,2.51E-02
403.804,2.86E-02
404.178,2.99E-02
404.552,2.63E-02
404.926,2.54E-02
405.3,2.39E-02
405.674,2.28E-02
406.048,2.59E-02
406.422,2.13E-02
406.796,2.41E-02
407.169,2.59E-02
407.543,2.35E-02
407.917,2.39E-02
408.291,2.52E-02
408.664,2.43E-02
409.038,2.02E-02
409.411,2.11E-02
409.785,2.58E-02
410.158,2.83E-02
410.531,2.41E-02
410.905,2.65E-02
411.278,2.53E-02
411.651,2.17E-02
412.025,2.80E-02
412.398,2.44E-02
412.771,2.32E-02
413.144,2.92E-02
413.517,3.04E-02
413.89,3.21E-02
414.263,2.62E-02
414.636,2.71E-02
415.009,3.23E-02
415.382,2.99E-02
415.755,3.21E-02
416.127,3.23E-02
416.5,3.42E-02
416.873,3.42E-02
417.245,3.50E-02
417.618,3.38E-02
417.991,3.86E-02
418.363,3.66E-02
418.736,3.78E-02
419.108,4.02E-02
419.48,4.14E-02
419.853,4.19E-02
420.225,4.68E-02
420.597,4.71E-02
420.97,4.95E-02
421.342,4.98E-02
421.714,5.11E-02
422.086,5.67E-02
422.458,5.92E-02
422.83,6.23E-02
423.202,6.15E-02
423.574,6.85E-02
423.946,6.98E-02
424.318,7.58E-02
424.69,8.13E-02
425.061,8.49E-02
425.433,8.49E-02
425.805,9.09E-02
426.177,9.43E-02
426.548,9.82E-02
426.92,1.06E-01
427.291,1.11E-01
427.663,1.11E-01
428.034,1.14E-01
428.406,1.16E-01
428.777,1.21E-01
429.148,1.33E-01
429.519,1.35E-01
429.891,1.45E-01
430.262,1.55E-01
430.633,1.51E-01
431.004,1.58E-01
431.375,1.70E-01
431.746,1.70E-01
432.117,1.75E-01
432.488,1.82E-01
432.859,1.99E-01
433.23,2.01E-01
433.601,2.03E-01
433.971,2.20E-01
434.342,2.18E-01
434.713,2.39E-01
435.083,2.52E-01
435.454,2.57E-01
435.825,2.68E-01
436.195,2.72E-01
436.566,2.80E-01
436.936,2.92E-01
437.306,3.08E-01
437.677,3.16E-01
438.047,3.28E-01
438.417,3.37E-01
438.788,3.55E-01
439.158,3.65E-01
439.528,3.86E-01
439.898,3.88E-01
440.268,4.32E-01
440.638,4.36E-01
441.008,4.64E-01
441.378,4.77E-01
441.748,4.96E-01
442.118,5.28E-01
442.487,5.53E-01
442.857,5.64E-01
443.227,5.70E-01
443.597,5.99E-01
443.966,6.20E-01
444.336,6.45E-01
444.705,6.49E-01
445.075,6.79E-01
445.444,6.97E-01
445.814,7.14E-01
446.183,7.36E-01
446.552,7.31E-01
446.922,7.48E-01
447.291,7.30E-01
447.66,7.61E-01
448.029,7.43E-01
448.398,7.52E-01
448.768,7.55E-01
449.137,7.45E-01
449.506,7.41E-01
449.875,7.35E-01
450.243,7.09E-01
450.612,7.07E-01
450.981,6.95E-01
451.35,6.88E-01
451.719,6.75E-01
452.087,6.59E-01
452.456,6.41E-01
452.825,6.37E-01
453.193,6.18E-01
453.562,6.02E-01
453.93,6.04E-01
454.299,5.83E-01
454.667,5.66E-01
455.035,5.60E-01
455.404,5.47E-01
455.772,5.19E-01
456.14,5.24E-01
456.508,5.13E-01
456.877,5.04E-01
457.245,4.78E-01
457.613,4.64E-01
457.981,4.67E-01
458.349,4.57E-01
458.717,4.57E-01
459.085,4.44E-01
459.452,4.41E-01
459.82,4.36E-01
460.188,4.20E-01
460.556,4.33E-01
460.923,4.20E-01
461.291,4.20E-01
461.659,4.15E-01
462.026,4.20E-01
462.394,4.11E-01
462.761,4.14E-01
463.128,4.14E-01
463.496,4.11E-01
463.863,4.15E-01
464.23,4.23E-01
464.598,4.26E-01
464.965,4.23E-01
465.332,4.31E-01
465.699,4.27E-01
466.066,4.33E-01
466.433,4.38E-01
466.8,4.44E-01
467.167,4.51E-01
467.534,4.63E-01
467.901,4.64E-01
468.268,4.69E-01
468.635,4.82E-01
469.001,4.85E-01
469.368,4.92E-01
469.735,5.06E-01
470.101,5.06E-01
470.468,5.15E-01
470.834,5.22E-01
471.201,5.33E-01
471.567,5.44E-01
471.934,5.45E-01
472.3,5.52E-01
472.666,5.64E-01
473.032,5.64E-01
473.399,5.76E-01
473.765,5.90E-01
474.131,5.94E-01
474.497,5.95E-01
474.863,6.06E-01
475.229,6.11E-01
475.595,6.22E-01
475.961,6.29E-01
476.327,6.26E-01
476.693,6.33E-01
477.058,6.35E-01
477.424,6.41E-01
477.79,6.41E-01
478.156,6.53E-01
478.521,6.50E-01
478.887,6.58E-01
479.252,6.59E-01
479.618,6.61E-01
479.983,6.59E-01
480.348,6.63E-01
480.714,6.68E-01
481.079,6.60E-01
481.444,6.64E-01
481.81,6.60E-01
482.175,6.61E-01
482.54,6.61E-01
482.905,6.67E-01
483.27,6.71E-01
483.635,6.67E-01
484,6.53E-01
484.365,6.71E-01
484.73,6.64E-01
485.095,6.57E-01
485.459,6.68E-01
485.824,6.72E-01
486.189,6.58E-01
486.553,6.71E-01
486.918,6.71E-01
487.283,6.77E-01
487.647,6.78E-01
488.012,6.99E-01
488.376,6.98E-01
488.74,6.98E-01
489.105,6.95E-01
489.469,7.05E-01
489.833,7.02E-01
490.198,7.13E-01
490.562,7.16E-01
490.926,7.11E-01
491.29,7.17E-01
491.654,7.20E-01
492.018,7.20E-01
492.382,7.16E-01
492.746,7.07E-01
493.11,7.20E-01
493.474,7.15E-01
493.837,7.17E-01
494.201,7.12E-01
494.565,7.06E-01
494.928,7.02E-01
495.292,7.02E-01
495.656,6.96E-01
496.019,6.93E-01
496.383,6.97E-01
496.746,6.85E-01
497.109,6.79E-01
497.473,6.76E-01
497.836,6.67E-01
498.199,6.61E-01
498.563,6.61E-01
498.926,6.48E-01
499.289,6.46E-01
499.652,6.34E-01
500.015,6.27E-01
500.378,6.19E-01
500.741,6.13E-01
501.104,6.04E-01
501.467,6.02E-01
501.829,5.91E-01
502.192,5.91E-01
502.555,5.78E-01
502.918,5.70E-01
503.28,5.71E-01
503.643,5.62E-01
504.005,5.58E-01
504.368,5.52E-01
504.73,5.45E-01
505.093,5.49E-01
505.455,5.37E-01
505.817,5.36E-01
506.18,5.36E-01
506.542,5.21E-01
506.904,5.18E-01
507.266,5.14E-01
507.628,5.11E-01
507.991,5.11E-01
508.353,5.09E-01
508.715,5.04E-01
509.076,4.97E-01
509.438,4.94E-01
509.8,4.94E-01
510.162,4.86E-01
510.524,4.85E-01
510.885,4.76E-01
511.247,4.76E-01
511.609,4.74E-01
511.97,4.71E-01
512.332,4.71E-01
512.693,4.64E-01
513.055,4.66E-01
513.416,4.64E-01
513.778,4.60E-01
514.139,4.60E-01
514.5,4.59E-01
514.861,4.56E-01
515.223,4.55E-01
515.584,4.53E-01
515.945,4.54E-01
516.306,4.59E-01
516.667,4.52E-01
517.028,4.44E-01
517.389,4.52E-01
517.75,4.47E-01
518.11,4.51E-01
518.471,4.51E-01
518.832,4.43E-01
519.193,4.46E-01
519.553,4.48E-01
519.914,4.42E-01
520.274,4.49E-01
520.635,4.49E-01
520.995,4.45E-01
521.356,4.42E-01
521.716,4.47E-01
522.076,4.41E-01
522.437,4.42E-01
522.797,4.46E-01
523.157,4.44E-01
523.517,4.41E-01
523.877,4.40E-01
524.238,4.43E-01
524.598,4.48E-01
524.958,4.48E-01
525.317,4.41E-01
525.677,4.38E-01
526.037,4.38E-01
526.397,4.40E-01
526.757,4.40E-01
527.116,4.37E-01
527.476,4.35E-01
527.836,4.41E-01
528.195,4.43E-01
528.555,4.46E-01
528.914,4.40E-01
529.274,4.41E-01
529.633,4.39E-01
529.993,4.43E-01
530.352,4.44E-01
530.711,4.39E-01
531.07,4.41E-01
531.429,4.38E-01
531.789,4.35E-01
532.148,4.41E-01
532.507,4.39E-01
532.866,4.37E-01
533.225,4.43E-01
533.584,4.42E-01
533.942,4.41E-01
534.301,4.38E-01
534.66,4.41E-01
535.019,4.38E-01
535.377,4.46E-01
535.736,4.33E-01
536.095,4.46E-01
536.453,4.41E-01
536.812,4.45E-01
537.17,4.40E-01
537.528,4.40E-01
537.887,4.41E-01
538.245,4.46E-01
538.603,4.38E-01
538.962,4.42E-01
539.32,4.45E-01
539.678,4.44E-01
540.036,4.40E-01
540.394,4.45E-01
540.752,4.50E-01
541.11,4.48E-01
541.468,4.45E-01
541.826,4.45E-01
542.184,4.50E-01
542.541,4.47E-01
542.899,4.43E-01
543.257,4.50E-01
543.614,4.47E-01
543.972,4.48E-01
544.33,4.51E-01
544.687,4.46E-01
545.045,4.55E-01
545.402,4.54E-01
545.759,4.55E-01
546.117,4.51E-01
546.474,4.49E-01
546.831,4.51E-01
547.188,4.49E-01
547.546,4.52E-01
547.903,4.48E-01
548.26,4.48E-01
548.617,4.45E-01
548.974,4.48E-01
549.331,4.52E-01
549.687,4.47E-01
550.044,4.48E-01
550.401,4.51E-01
550.758,4.46E-01
551.114,4.50E-01
551.471,4.47E-01
551.828,4.44E-01
552.184,4.46E-01
552.541,4.47E-01
552.897,4.49E-01
553.254,4.50E-01
553.61,4.52E-01
553.966,4.53E-01
554.323,4.54E-01
554.679,4.51E-01
555.035,4.52E-01
555.391,4.51E-01
555.747,4.52E-01
556.103,4.54E-01
556.459,4.55E-01
556.815,4.58E-01
557.171,4.56E-01
557.527,4.61E-01
557.883,4.48E-01
558.239,4.57E-01
558.594,4.52E-01
558.95,4.61E-01
559.306,4.58E-01
559.661,4.60E-01
560.017,4.59E-01
560.372,4.59E-01
560.728,4.57E-01
561.083,4.60E-01
561.438,4.65E-01
561.794,4.65E-01
562.149,4.60E-01
562.504,4.60E-01
562.859,4.59E-01
563.215,4.60E-01
563.57,4.67E-01
563.925,4.65E-01
564.28,4.69E-01
564.635,4.68E-01
564.99,4.71E-01
565.344,4.69E-01
565.699,4.66E-01
566.054,4.70E-01
566.409,4.65E-01
566.763,4.67E-01
567.118,4.68E-01
567.473,4.68E-01
567.827,4.75E-01
568.182,4.63E-01
568.536,4.72E-01
568.891,4.67E-01
569.245,4.63E-01
569.599,4.74E-01
569.953,4.68E-01
570.308,4.72E-01
570.662,4.70E-01
571.016,4.68E-01
571.37,4.73E-01
571.724,4.78E-01
572.078,4.68E-01
572.432,4.81E-01
572.786,4.78E-01
573.14,4.79E-01
573.494,4.73E-01
573.847,4.73E-01
574.201,4.85E-01
574.555,4.78E-01
574.908,4.75E-01
575.262,4.75E-01
575.615,4.76E-01
575.969,4.80E-01
576.322,4.71E-01
576.676,4.81E-01
577.029,4.86E-01
577.382,4.77E-01
577.736,4.82E-01
578.089,4.84E-01
578.442,4.81E-01
578.795,4.80E-01
579.148,4.82E-01
579.501,4.80E-01
579.854,4.83E-01
580.207,4.85E-01
580.56,4.80E-01
580.913,4.84E-01
581.265,4.83E-01
581.618,4.84E-01
581.971,4.86E-01
582.324,4.80E-01
582.676,4.81E-01
583.029,4.89E-01
583.381,4.84E-01
583.734,4.87E-01
584.086,4.87E-01
584.438,4.83E-01
584.791,4.82E-01
585.143,4.87E-01
585.495,4.86E-01
585.847,4.83E-01
586.2,4.80E-01
586.552,4.84E-01
586.904,4.90E-01
587.256,4.92E-01
587.608,4.90E-01
587.959,4.77E-01
588.311,4.88E-01
588.663,4.91E-01
589.015,4.90E-01
589.367,4.87E-01
589.718,4.92E-01
590.07,4.94E-01
590.421,4.92E-01
590.773,4.91E-01
591.124,4.90E-01
591.476,4.90E-01
591.827,4.94E-01
592.179,4.88E-01
592.53,4.85E-01
592.881,4.93E-01
593.232,4.94E-01
593.584,4.88E-01
593.935,4.94E-01
594.286,4.91E-01
594.637,4.93E-01
594.988,4.87E-01
595.339,4.92E-01
595.689,4.98E-01
596.04,4.97E-01
596.391,4.97E-01
596.742,4.94E-01
597.092,4.92E-01
597.443,4.94E-01
597.794,4.96E-01
598.144,5.00E-01
598.495,4.95E-01
598.845,4.93E-01
599.196,4.94E-01
599.546,5.01E-01
599.896,5.01E-01
600.247,4.98E-01
600.597,5.04E-01
600.947,5.07E-01
601.297,5.06E-01
601.647,5.05E-01
601.997,5.05E-01
602.347,5.08E-01
602.697,5.07E-01
603.047,5.13E-01
603.397,5.05E-01
603.747,5.06E-01
604.096,5.06E-01
604.446,5.14E-01
604.796,5.08E-01
605.145,5.17E-01
605.495,5.10E-01
605.844,5.11E-01
606.194,5.15E-01
606.543,5.16E-01
606.893,5.15E-01
607.242,5.16E-01
607.591,5.21E-01
607.94,5.15E-01
608.29,5.18E-01
608.639,5.20E-01
608.988,5.21E-01
609.337,5.18E-01
609.686,5.27E-01
610.035,5.24E-01
610.384,5.28E-01
610.733,5.32E-01
611.081,5.35E-01
611.43,5.34E-01
611.779,5.29E-01
612.127,5.26E-01
612.476,5.32E-01
612.825,5.34E-01
613.173,5.31E-01
613.522,5.33E-01
613.87,5.29E-01
614.218,5.26E-01
614.567,5.29E-01
614.915,5.36E-01
615.263,5.33E-01
615.611,5.33E-01
615.96,5.32E-01
616.308,5.37E-01
616.656,5.36E-01
617.004,5.38E-01
617.352,5.36E-01
617.7,5.36E-01
618.047,5.34E-01
618.395,5.35E-01
618.743,5.41E-01
619.091,5.44E-01
619.438,5.43E-01
619.786,5.43E-01
620.134,5.40E-01
620.481,5.36E-01
620.829,5.31E-01
621.176,5.43E-01
621.523,5.36E-01
621.871,5.41E-01
622.218,5.43E-01
622.565,5.44E-01
622.912,5.45E-01
623.259,5.46E-01
623.607,5.43E-01
623.954,5.45E-01
624.301,5.41E-01
624.648,5.39E-01
624.994,5.46E-01
625.341,5.41E-01
625.688,5.44E-01
626.035,5.41E-01
626.382,5.36E-01
626.728,5.46E-01
627.075,5.40E-01
627.421,5.40E-01
627.768,5.39E-01
628.114,5.33E-01
628.461,5.44E-01
628.807,5.29E-01
629.154,5.40E-01
629.5,5.45E-01
629.846,5.42E-01
630.192,5.40E-01
630.538,5.37E-01
630.884,5.31E-01
631.231,5.35E-01
631.577,5.38E-01
631.922,5.33E-01
632.268,5.36E-01
632.614,5.35E-01
632.96,5.32E-01
633.306,5.29E-01
633.651,5.28E-01
633.997,5.27E-01
634.343,5.23E-01
634.688,5.22E-01
635.034,5.24E-01
635.379,5.20E-01
635.725,5.20E-01
636.07,5.18E-01
636.415,5.23E-01
636.761,5.20E-01
637.106,5.24E-01
637.451,5.12E-01
637.796,5.17E-01
638.141,5.11E-01
638.486,5.09E-01
638.831,5.17E-01
639.176,5.16E-01
639.521,5.08E-01
639.866,5.09E-01
640.211,5.04E-01
640.555,5.03E-01
640.9,5.01E-01
641.245,5.04E-01
641.589,5.02E-01
641.934,5.03E-01
642.278,5.01E-01
642.623,4.97E-01
642.967,4.95E-01
643.312,4.90E-01
643.656,4.95E-01
644,4.89E-01
644.344,4.92E-01
644.689,4.84E-01
645.033,4.81E-01
645.377,4.78E-01
645.721,4.82E-01
646.065,4.85E-01
646.409,4.77E-01
646.753,4.80E-01
647.096,4.77E-01
647.44,4.67E-01
647.784,4.65E-01
648.128,4.65E-01
648.471,4.68E-01
648.815,4.68E-01
649.158,4.60E-01
649.502,4.61E-01
649.845,4.57E-01
650.189,4.55E-01
650.532,4.56E-01
650.875,4.52E-01
651.218,4.55E-01
651.562,4.51E-01
651.905,4.46E-01
652.248,4.37E-01
652.591,4.44E-01
652.934,4.39E-01
653.277,4.37E-01
653.62,4.37E-01
653.963,4.40E-01
654.305,4.29E-01
654.648,4.35E-01
654.991,4.24E-01
655.334,4.25E-01
655.676,4.20E-01
656.019,4.22E-01
656.361,4.16E-01
656.704,4.21E-01
657.046,4.18E-01
657.389,4.08E-01
657.731,4.10E-01
658.073,4.04E-01
658.415,4.08E-01
658.757,3.96E-01
659.1,4.01E-01
659.442,3.94E-01
659.784,3.96E-01
660.126,3.92E-01
660.468,3.94E-01
660.809,3.91E-01
661.151,3.84E-01
661.493,3.93E-01
661.835,3.87E-01
662.177,3.81E-01
662.518,3.85E-01
662.86,3.77E-01
663.201,3.76E-01
663.543,3.67E-01
663.884,3.70E-01
664.226,3.66E-01
664.567,3.65E-01
664.908,3.66E-01
665.249,3.60E-01
665.591,3.56E-01
665.932,3.51E-01
666.273,3.56E-01
666.614,3.52E-01
666.955,3.45E-01
667.296,3.51E-01
667.637,3.46E-01
667.978,3.42E-01
668.318,3.38E-01
668.659,3.37E-01
669,3.36E-01
669.341,3.37E-01
669.681,3.29E-01
670.022,3.29E-01
670.362,3.22E-01
670.703,3.23E-01
671.043,3.22E-01
671.383,3.21E-01
671.724,3.18E-01
672.064,3.16E-01
672.404,3.13E-01
672.744,3.15E-01
673.085,3.08E-01
673.425,3.11E-01
673.765,3.04E-01
674.105,2.98E-01
674.444,2.98E-01
674.784,2.97E-01
675.124,2.98E-01
675.464,2.90E-01
675.804,2.89E-01
676.143,2.87E-01
676.483,2.84E-01
676.823,2.85E-01
677.162,2.80E-01
677.501,2.81E-01
677.841,2.77E-01
678.18,2.73E-01
678.52,2.69E-01
678.859,2.67E-01
679.198,2.62E-01
679.537,2.62E-01
679.876,2.60E-01
680.215,2.59E-01
680.555,2.58E-01
680.894,2.57E-01
681.232,2.53E-01
681.571,2.51E-01
681.91,2.57E-01
682.249,2.50E-01
682.588,2.47E-01
682.926,2.43E-01
683.265,2.44E-01
683.604,2.42E-01
683.942,2.41E-01
684.281,2.30E-01
684.619,2.39E-01
684.957,2.34E-01
685.296,2.34E-01
685.634,2.33E-01
685.972,2.30E-01
686.31,2.32E-01
686.649,2.25E-01
686.987,2.20E-01
687.325,2.24E-01
687.663,2.21E-01
688.001,2.16E-01
688.338,2.20E-01
688.676,2.19E-01
689.014,2.13E-01
689.352,2.12E-01
689.69,2.09E-01
690.027,2.08E-01
690.365,2.06E-01
690.702,2.09E-01
691.04,2.09E-01
691.377,2.05E-01
691.715,2.07E-01
692.052,2.01E-01
692.389,2.02E-01
692.726,2.00E-01
693.064,1.96E-01
693.401,1.95E-01
693.738,1.96E-01
694.075,1.95E-01
694.412,1.99E-01
694.749,1.90E-01
695.086,1.89E-01
695.423,1.92E-01
695.759,1.88E-01
696.096,1.95E-01
696.433,1.93E-01
696.769,1.90E-01
697.106,1.94E-01
697.443,1.92E-01
697.779,1.93E-01
698.116,1.89E-01
698.452,1.93E-01
698.788,1.93E-01
699.125,1.89E-01
699.461,1.91E-01
699.797,1.91E-01
700.133,1.91E-01
700.469,1.93E-01
700.805,1.95E-01
701.141,1.95E-01
701.477,1.89E-01
701.813,1.94E-01
702.149,1.99E-01
702.485,1.95E-01
702.82,1.97E-01
703.156,1.95E-01
703.492,2.03E-01
703.827,1.96E-01
704.163,2.04E-01
704.498,2.04E-01
704.834,2.08E-01
705.169,2.08E-01
705.505,2.12E-01
705.84,2.10E-01
706.175,2.17E-01
706.51,2.15E-01
706.845,2.16E-01
