Wvlgth nm,Global tilt W*m-2*nm-1
707.18,2.20E-01
707.515,2.20E-01
707.85,2.24E-01
708.185,2.22E-01
708.52,2.28E-01
708.855,2.29E-01
709.19,2.31E-01
709.525,2.41E-01
709.859,2.39E-01
710.194,2.42E-01
710.529,2.46E-01
710.863,2.47E-01
711.198,2.51E-01
711.532,2.49E-01
711.866,2.61E-01
712.201,2.55E-01
712.535,2.65E-01
712.869,2.71E-01
713.203,2.71E-01
713.537,2.76E-01
713.872,2.78E-01
714.206,2.79E-01
714.54,2.88E-01
714.873,2.91E-01
715.207,2.95E-01
715.541,3.00E-01
715.875,3.06E-01
716.209,3.10E-01
716.542,3.15E-01
716.876,3.20E-01
717.21,3.24E-01
717.543,3.33E-01
717.877,3.36E-01
718.21,3.38E-01
718.543,3.49E-01
718.877,3.53E-01
719.21,3.56E-01
719.543,3.66E-01
719.876,3.75E-01
720.209,3.84E-01
720.542,3.83E-01
720.875,3.94E-01
721.208,3.97E-01
721.541,4.02E-01
721.874,4.20E-01
722.207,4.19E-01
722.54,4.41E-01
722.872,4.39E-01
723.205,4.49E-01
723.538,4.54E-01
723.87,4.63E-01
724.203,4.76E-01
724.535,4.89E-01
724.868,4.99E-01
725.2,5.05E-01
725.532,5.12E-01
725.865,5.23E-01
726.197,5.26E-01
726.529,5.45E-01
726.861,5.45E-01
727.193,5.55E-01
727.525,5.64E-01
727.857,5.79E-01
728.189,5.77E-01
728.521,5.82E-01
728.853,6.04E-01
729.184,6.01E-01
729.516,6.24E-01
729.848,6.18E-01
730.179,6.18E-01
730.511,6.32E-01
730.842,6.29E-01
731.174,6.43E-01
731.505,6.50E-01
731.836,6.39E-01
732.168,6.40E-01
732.499,6.42E-01
732.83,6.48E-01
733.161,6.46E-01
733.492,6.38E-01
733.823,6.35E-01
734.154,6.33E-01
734.485,6.24E-01
734.816,6.18E-01
735.147,6.20E-01
735.478,6.03E-01
735.808,5.92E-01
736.139,5.83E-01
736.47,5.74E-01
736.8,5.63E-01
737.131,5.50E-01
737.461,5.34E-01
737.792,5.29E-01
738.122,5.12E-01
738.452,4.95E-01
738.782,4.90E-01
739.113,4.75E-01
739.443,4.50E-01
739.773,4.34E-01
740.103,4.23E-01
740.433,4.09E-01
740.763,4.05E-01
741.093,3.91E-01
741.423,3.88E-01
741.752,3.78E-01
742.082,3.65E-01
742.412,3.45E-01
742.742,3.44E-01
743.071,3.40E-01
743.401,3.34E-01
743.73,3.27E-01
744.06,3.17E-01
744.389,3.16E-01
744.718,3.00E-01
745.048,3.03E-01
745.377,2.98E-01
745.706,2.92E-01
746.035,2.88E-01
746.364,2.88E-01
746.693,2.81E-01
747.022,2.73E-01
747.351,2.77E-01
747.68,2.70E-01
748.009,2.77E-01
748.338,2.72E-01
748.666,2.75E-01
748.995,2.77E-01
749.323,2.69E-01
749.652,2.71E-01
749.981,2.75E-01
750.309,2.75E-01
750.637,2.70E-01
750.966,2.71E-01
751.294,2.65E-01
751.622,2.72E-01
751.95,2.80E-01
752.279,2.79E-01
752.607,2.78E-01
752.935,2.85E-01
753.263,2.95E-01
753.591,2.80E-01
753.919,2.93E-01
754.246,2.97E-01
754.574,2.99E-01
754.902,2.98E-01
755.23,3.02E-01
755.557,2.97E-01
755.885,3.07E-01
756.212,3.18E-01
756.54,3.14E-01
756.867,3.16E-01
757.195,3.24E-01
757.522,3.23E-01
757.849,3.24E-01
758.176,3.29E-01
758.503,3.34E-01
758.831,3.28E-01
759.158,3.39E-01
759.485,3.38E-01
759.812,3.46E-01
760.138,3.44E-01
760.465,3.55E-01
760.792,3.58E-01
761.119,3.55E-01
761.446,3.69E-01
761.772,3.58E-01
762.099,3.69E-01
762.425,3.70E-01
762.752,3.74E-01
763.078,3.86E-01
763.405,3.77E-01
763.731,3.66E-01
764.057,3.75E-01
764.383,3.84E-01
764.71,3.77E-01
765.036,3.86E-01
765.362,3.86E-01
765.688,3.96E-01
766.014,3.87E-01
766.34,3.84E-01
766.665,3.91E-01
766.991,3.97E-01
767.317,3.96E-01
767.643,3.92E-01
767.968,3.84E-01
768.294,3.98E-01
768.619,4.06E-01
768.945,3.97E-01
769.27,3.99E-01
769.596,3.97E-01
769.921,3.96E-01
770.246,3.92E-01
770.572,3.86E-01
770.897,3.83E-01
771.222,3.89E-01
771.547,3.81E-01
771.872,3.86E-01
772.197,3.86E-01
772.522,3.91E-01
772.847,3.72E-01
773.171,3.73E-01
773.496,3.71E-01
773.821,3.81E-01
774.146,3.67E-01
774.47,3.61E-01
774.795,3.55E-01
775.119,3.53E-01
775.444,3.51E-01
775.768,3.46E-01
776.092,3.47E-01
776.417,3.44E-01
776.741,3.33E-01
777.065,3.36E-01
777.389,3.34E-01
777.713,3.25E-01
778.037,3.08E-01
778.361,3.15E-01
778.685,3.10E-01
779.009,3.12E-01
779.333,3.02E-01
779.657,2.97E-01
779.98,2.85E-01
780.304,2.88E-01
780.627,2.81E-01
780.951,2.73E-01
781.274,2.69E-01
781.598,2.65E-01
781.921,2.72E-01
782.245,2.61E-01
782.568,2.50E-01
782.891,2.57E-01
783.214,2.50E-01
783.537,2.51E-01
783.861,2.34E-01
784.184,2.42E-01
784.506,2.33E-01
784.829,2.30E-01
785.152,2.25E-01
785.475,2.16E-01
785.798,2.24E-01
786.12,2.11E-01
786.443,2.14E-01
786.766,2.11E-01
787.088,2.11E-01
787.411,2.02E-01
787.733,2.04E-01
788.056,2.01E-01
788.378,2.01E-01
788.7,2.00E-01
789.022,1.95E-01
789.345,1.93E-01
789.667,1.91E-01
789.989,1.88E-01
790.311,1.93E-01
790.633,1.86E-01
790.955,1.86E-01
791.276,1.93E-01
791.598,1.88E-01
791.92,1.85E-01
792.242,1.81E-01
792.563,1.82E-01
792.885,1.82E-01
793.206,1.85E-01
793.528,1.85E-01
793.849,1.83E-01
794.171,1.82E-01
794.492,1.85E-01
794.813,1.84E-01
795.134,1.85E-01
795.456,1.88E-01
795.777,1.88E-01
796.098,1.93E-01
796.419,1.92E-01
796.74,1.89E-01
797.061,1.91E-01
797.381,1.91E-01
797.702,1.96E-01
798.023,1.97E-01
798.344,1.92E-01
798.664,1.98E-01
798.985,2.09E-01
799.305,2.06E-01
799.626,2.03E-01
799.946,2.03E-01
800.267,2.09E-01
800.587,2.12E-01
800.907,2.17E-01
801.227,2.23E-01
801.548,2.20E-01
801.868,2.28E-01
802.188,2.19E-01
802.508,2.26E-01
802.828,2.40E-01
803.147,2.44E-01
803.467,2.43E-01
803.787,2.30E-01
804.107,2.43E-01
804.426,2.42E-01
804.746,2.47E-01
805.066,2.43E-01
805.385,2.58E-01
805.705,2.50E-01
806.024,2.53E-01
806.343,2.49E-01
806.663,2.61E-01
806.982,2.54E-01
807.301,2.72E-01
807.62,2.65E-01
807.939,2.64E-01
808.258,2.60E-01
808.577,2.59E-01
808.896,2.69E-01
809.215,2.81E-01
809.534,2.81E-01
809.852,2.76E-01
810.171,2.82E-01
810.49,2.73E-01
810.808,2.77E-01
811.127,2.80E-01
811.445,2.77E-01
811.764,2.70E-01
812.082,2.80E-01
812.401,2.79E-01
812.719,2.78E-01
813.037,2.80E-01
813.355,2.80E-01
813.673,2.77E-01
813.991,2.83E-01
814.309,2.78E-01
814.627,2.81E-01
814.945,2.68E-01
815.263,2.76E-01
815.581,2.86E-01
815.899,2.81E-01
816.216,2.71E-01
816.534,2.82E-01
816.851,2.77E-01
817.169,2.80E-01
817.486,2.87E-01
817.804,2.78E-01
818.121,2.77E-01
818.438,2.61E-01
818.756,2.78E-01
819.073,2.82E-01
819.39,2.75E-01
819.707,2.76E-01
820.024,2.77E-01
820.341,2.77E-01
820.658,2.74E-01
820.975,2.77E-01
821.292,2.73E-01
821.608,2.62E-01
821.925,2.76E-01
822.242,2.69E-01
822.558,2.78E-01
822.875,2.77E-01
823.191,2.73E-01
823.508,2.70E-01
823.824,2.81E-01
824.141,2.75E-01
824.457,2.86E-01
824.773,2.72E-01
825.089,2.72E-01
825.405,2.74E-01
825.721,2.83E-01
826.037,2.71E-01
826.353,2.85E-01
826.669,2.85E-01
826.985,2.87E-01
827.301,2.83E-01
827.617,2.74E-01
827.932,2.85E-01
828.248,2.81E-01
828.563,2.91E-01
828.879,2.86E-01
829.194,2.82E-01
829.51,2.94E-01
829.825,2.98E-01
830.14,2.99E-01
830.456,3.06E-01
830.771,2.98E-01
831.086,3.08E-01
831.401,3.00E-01
831.716,2.99E-01
832.031,3.11E-01
832.346,3.11E-01
832.661,3.03E-01
832.976,3.08E-01
833.29,3.06E-01
833.605,3.11E-01
833.92,3.16E-01
834.234,3.16E-01
834.549,3.23E-01
834.863,3.32E-01
835.178,3.21E-01
835.492,3.34E-01
835.806,3.42E-01
836.121,3.35E-01
836.435,3.35E-01
836.749,3.48E-01
837.063,3.45E-01
837.377,3.39E-01
837.691,3.56E-01
838.005,3.52E-01
838.319,3.69E-01
838.633,3.61E-01
838.946,3.76E-01
839.26,3.86E-01
839.574,3.83E-01
839.887,3.88E-01
840.201,3.84E-01
840.514,3.85E-01
840.828,4.15E-01
841.141,4.03E-01
841.455,3.96E-01
841.768,4.09E-01
842.081,4.07E-01
842.394,4.37E-01
842.707,4.37E-01
843.02,4.39E-01
843.333,4.43E-01
843.646,4.37E-01
843.959,4.53E-01
844.272,4.60E-01
844.585,4.60E-01
844.898,4.71E-01
845.21,4.78E-01
845.523,4.76E-01
845.835,4.89E-01
846.148,4.88E-01
846.46,4.86E-01
846.773,4.98E-01
847.085,5.00E-01
847.397,5.10E-01
847.71,5.07E-01
848.022,5.35E-01
848.334,5.37E-01
848.646,5.45E-01
848.958,5.29E-01
849.27,5.49E-01
849.582,5.21E-01
849.894,5.33E-01
850.205,5.41E-01
850.517,5.41E-01
850.829,5.46E-01
851.141,5.32E-01
851.452,5.33E-01
851.764,5.46E-01
852.075,5.23E-01
852.386,5.42E-01
852.698,5.24E-01
853.009,5.19E-01
853.32,5.25E-01
853.632,5.04E-01
853.943,5.28E-01
854.254,5.05E-01
854.565,5.16E-01
854.876,4.98E-01
855.187,4.96E-01
855.497,4.94E-01
855.808,4.68E-01
856.119,4.65E-01
856.43,4.53E-01
856.74,4.35E-01
857.051,4.44E-01
857.361,4.35E-01
857.672,4.34E-01
857.982,4.17E-01
858.293,3.97E-01
858.603,3.86E-01
858.913,3.81E-01
859.223,3.90E-01
859.533,3.56E-01
859.844,3.51E-01
860.154,3.39E-01
860.464,3.32E-01
860.773,3.24E-01
861.083,3.24E-01
861.393,3.09E-01
861.703,3.03E-01
862.013,3.05E-01
862.322,2.89E-01
862.632,2.85E-01
862.941,2.88E-01
863.251,2.59E-01
863.56,2.50E-01
863.869,2.39E-01
864.179,2.46E-01
864.488,2.35E-01
864.797,2.26E-01
865.106,2.30E-01
865.415,2.16E-01
865.724,2.17E-01
866.033,2.11E-01
866.342,2.13E-01
866.651,2.09E-01
866.96,2.07E-01
867.269,1.98E-01
867.577,1.88E-01
867.886,1.83E-01
868.195,1.78E-01
868.503,1.79E-01
868.812,1.87E-01
869.12,1.75E-01
869.428,1.63E-01
869.737,1.59E-01
870.045,1.67E-01
870.353,1.62E-01
870.661,1.80E-01
870.969,1.57E-01
871.277,1.65E-01
871.585,1.56E-01
871.893,1.48E-01
872.201,1.63E-01
872.509,1.67E-01
872.817,1.46E-01
873.124,1.56E-01
873.432,1.47E-01
873.739,1.46E-01
874.047,1.40E-01
874.354,1.58E-01
874.662,1.46E-01
874.969,1.42E-01
875.276,1.51E-01
875.584,1.41E-01
875.891,1.48E-01
876.198,1.51E-01
876.505,1.49E-01
876.812,1.58E-01
877.119,1.43E-01
877.426,1.58E-01
877.733,1.51E-01
878.04,1.57E-01
878.346,1.42E-01
878.653,1.61E-01
878.96,1.54E-01
879.266,1.61E-01
879.573,1.64E-01
879.879,1.37E-01
880.185,1.56E-01
880.492,1.79E-01
880.798,1.64E-01
881.104,1.62E-01
881.411,1.68E-01
881.717,1.66E-01
882.023,1.77E-01
882.329,1.68E-01
882.635,1.68E-01
882.941,1.62E-01
883.246,1.66E-01
883.552,1.73E-01
883.858,1.64E-01
884.164,1.65E-01
884.469,1.89E-01
884.775,1.86E-01
885.08,1.72E-01
885.386,1.80E-01
885.691,1.73E-01
885.996,1.54E-01
886.302,1.87E-01
886.607,1.88E-01
886.912,1.90E-01
887.217,1.93E-01
887.522,2.03E-01
887.827,1.90E-01
888.132,1.96E-01
888.437,2.03E-01
888.742,1.93E-01
889.046,2.02E-01
889.351,2.01E-01
889.656,2.10E-01
889.96,2.20E-01
890.265,2.17E-01
890.569,2.19E-01
890.874,1.96E-01
891.178,2.18E-01
891.483,2.07E-01
891.787,2.11E-01
892.091,2.10E-01
892.395,2.04E-01
892.699,2.10E-01
893.003,2.12E-01
893.307,2.26E-01
893.611,2.31E-01
893.915,2.21E-01
894.219,2.15E-01
894.523,2.22E-01
894.826,2.23E-01
895.13,2.31E-01
895.433,2.50E-01
895.737,2.36E-01
896.04,2.41E-01
896.344,2.59E-01
896.647,2.34E-01
896.95,2.39E-01
897.254,2.47E-01
897.557,2.52E-01
897.86,2.37E-01
898.163,2.42E-01
898.466,2.60E-01
898.769,2.45E-01
899.072,2.54E-01
899.375,2.58E-01
899.677,2.47E-01
899.98,2.62E-01
900.283,2.51E-01
900.585,2.73E-01
900.888,2.61E-01
901.191,2.60E-01
901.493,2.71E-01
901.795,2.84E-01
902.098,2.92E-01
902.4,2.91E-01
902.702,2.78E-01
903.004,2.86E-01
903.306,2.96E-01
903.608,2.79E-01
903.91,3.01E-01
904.212,2.93E-01
904.514,2.88E-01
904.816,2.90E-01
905.118,2.98E-01
905.42,3.02E-01
905.721,3.13E-01
906.023,3.32E-01
906.324,3.05E-01
906.626,2.97E-01
906.927,3.14E-01
907.228,3.17E-01
907.53,3.26E-01
907.831,3.20E-01
908.132,3.02E-01
908.433,3.07E-01
908.734,3.41E-01
909.035,3.40E-01
909.336,3.28E-01
909.637,3.20E-01
909.938,3.33E-01
910.239,3.28E-01
910.54,3.49E-01
910.84,3.38E-01
911.141,3.45E-01
911.441,3.67E-01
911.742,3.66E-01
912.042,3.45E-01
912.343,3.73E-01
912.643,3.81E-01
912.943,3.52E-01
913.244,3.71E-01
913.544,3.91E-01
913.844,3.64E-01
914.144,3.53E-01
914.444,3.57E-01
914.744,3.82E-01
915.044,3.79E-01
915.343,3.82E-01
915.643,3.96E-01
915.943,3.76E-01
916.243,3.83E-01
916.542,4.09E-01
916.842,4.12E-01
917.141,3.97E-01
917.441,4.32E-01
917.74,4.35E-01
918.039,4.14E-01
918.338,4.20E-01
918.638,4.18E-01
918.937,4.23E-01
919.236,4.30E-01
919.535,4.36E-01
919.834,4.47E-01
920.133,4.78E-01
920.431,4.66E-01
920.73,4.73E-01
921.029,4.56E-01
921.328,4.54E-01
921.626,4.82E-01
921.925,5.05E-01
922.223,4.63E-01
922.522,4.58E-01
922.82,5.09E-01
923.118,5.02E-01
923.417,5.08E-01
923.715,5.09E-01
924.013,5.30E-01
924.311,5.03E-01
924.609,4.82E-01
924.907,5.69E-01
925.205,5.14E-01
925.503,5.33E-01
925.801,5.52E-01
926.098,5.48E-01
926.396,5.16E-01
926.694,5.41E-01
926.991,5.79E-01
927.289,5.70E-01
927.586,5.83E-01
927.884,6.05E-01
928.181,5.92E-01
928.478,6.13E-01
928.775,5.87E-01
929.073,5.89E-01
929.37,6.27E-01
929.667,6.27E-01
929.964,6.48E-01
930.261,6.15E-01
930.557,6.48E-01
930.854,6.75E-01
931.151,6.70E-01
931.448,6.55E-01
931.744,6.79E-01
932.041,6.77E-01
932.337,6.61E-01
932.634,6.96E-01
932.93,7.01E-01
933.227,6.99E-01
933.523,7.04E-01
933.819,6.75E-01
934.115,7.80E-01
934.412,7.20E-01
934.708,7.57E-01
935.004,7.67E-01
935.3,7.40E-01
935.595,7.53E-01
935.891,7.88E-01
936.187,8.13E-01
936.483,7.68E-01
936.778,8.19E-01
937.074,8.56E-01
937.369,8.53E-01
937.665,8.40E-01
937.96,8.23E-01
938.256,8.71E-01
938.551,8.24E-01
938.846,8.64E-01
939.141,8.89E-01
939.437,8.90E-01
939.732,9.05E-01
940.027,8.89E-01
940.322,9.18E-01
940.617,8.83E-01
940.911,9.67E-01
941.206,9.35E-01
941.501,9.19E-01
941.796,9.06E-01
942.09,9.58E-01
942.385,1.00E+00
942.679,1.03E+00
942.974,9.66E-01
943.268,9.74E-01
943.562,9.85E-01
943.857,9.97E-01
944.151,9.59E-01
944.445,9.87E-01
944.739,1.02E+00
945.033,1.06E+00
945.327,1.06E+00
945.621,1.05E+00
945.915,1.07E+00
946.208,1.09E+00
946.502,1.08E+00
946.796,1.09E+00
947.089,1.06E+00
947.383,1.08E+00
947.676,1.10E+00
947.97,1.08E+00
948.263,1.08E+00
948.557,1.06E+00
948.85,9.99E-01
949.143,1.09E+00
949.436,1.12E+00
949.729,1.07E+00
950.022,1.12E+00
950.315,1.07E+00
950.608,1.14E+00
950.901,1.11E+00
951.194,1.13E+00
951.487,1.15E+00
951.779,1.06E+00
952.072,1.15E+00
952.364,1.06E+00
952.657,1.20E+00
952.949,1.12E+00
953.242,1.11E+00
953.534,1.03E+00
953.826,1.04E+00
954.118,1.11E+00
954.411,9.63E-01
954.703,1.07E+00
954.995,1.00E+00
955.287,1.04E+00
955.579,1.04E+00
955.87,1.01E+00
956.162,9.99E-01
956.454,1.06E+00
956.746,1.04E+00
957.037,9.59E-01
957.329,9.88E-01
957.62,1.02E+00
957.912,9.44E-01
958.203,9.36E-01
958.494,9.19E-01
958.786,9.59E-01
959.077,9.36E-01
959.368,9.76E-01
959.659,9.79E-01
959.95,8.86E-01
960.241,8.98E-01
960.532,8.26E-01
960.823,9.38E-01
961.114,9.15E-01
961.404,8.94E-01
961.695,7.85E-01
961.986,8.06E-01
962.276,8.00E-01
962.567,8.23E-01
962.857,8.79E-01
963.147,7.64E-01
963.438,8.14E-01
963.728,7.41E-01
964.018,7.37E-01
964.308,7.39E-01
964.598,8.41E-01
964.888,7.73E-01
965.178,7.58E-01
965.468,6.96E-01
965.758,6.96E-01
966.048,6.59E-01
966.338,7.67E-01
966.627,7.08E-01
966.917,7.14E-01
967.206,6.84E-01
967.496,6.20E-01
967.785,6.54E-01
968.075,7.14E-01
968.364,7.72E-01
968.653,7.03E-01
968.942,7.33E-01
969.232,6.39E-01
969.521,6.27E-01
969.81,7.12E-01
970.099,6.55E-01
970.388,6.25E-01
970.676,6.29E-01
970.965,6.60E-01
971.254,6.54E-01
971.543,6.92E-01
971.831,6.50E-01
972.12,6.34E-01
972.408,5.69E-01
972.697,6.26E-01
972.985,6.65E-01
973.273,6.04E-01
973.561,6.32E-01
973.85,6.59E-01
974.138,7.07E-01
974.426,6.37E-01
974.714,6.52E-01
975.002,6.72E-01
975.29,6.26E-01
975.577,6.62E-01
975.865,6.68E-01
976.153,6.18E-01
976.441,6.84E-01
976.728,7.24E-01
977.016,7.07E-01
977.303,7.20E-01
977.59,6.88E-01
977.878,6.21E-01
978.165,6.88E-01
978.452,5.68E-01
978.74,6.48E-01
979.027,5.98E-01
979.314,6.68E-01
979.601,7.14E-01
979.888,5.51E-01
980.174,6.72E-01
980.461,5.76E-01
980.748,7.14E-01
981.035,6.97E-01
981.321,7.04E-01
981.608,7.32E-01
981.894,7.53E-01
982.181,6.53E-01
982.467,7.67E-01
982.754,7.20E-01
983.04,7.56E-01
983.326,7.11E-01
983.612,6.50E-01
983.898,7.68E-01
984.184,8.17E-01
984.47,5.96E-01
984.756,6.56E-01
985.042,6.44E-01
985.328,7.58E-01
985.614,7.15E-01
985.899,5.81E-01
986.185,7.17E-01
986.47,8.08E-01
986.756,7.77E-01
987.041,8.76E-01
987.327,6.75E-01
987.612,8.21E-01
987.897,8.46E-01
988.182,7.89E-01
988.468,8.57E-01
988.753,8.53E-01
989.038,8.44E-01
989.323,9.04E-01
989.607,8.40E-01
989.892,9.98E-01
990.177,7.94E-01
990.462,8.76E-01
990.746,8.87E-01
991.031,8.76E-01
991.315,8.76E-01
991.6,8.22E-01
991.884,7.17E-01
992.169,6.34E-01
992.453,9.56E-01
992.737,8.78E-01
993.021,7.67E-01
993.305,8.66E-01
993.59,9.03E-01
993.874,8.61E-01
994.157,8.83E-01
994.441,7.87E-01
994.725,7.57E-01
995.009,8.48E-01
995.293,9.52E-01
995.576,9.75E-01
995.86,1.14E+00
996.143,7.08E-01
996.427,9.31E-01
996.71,7.86E-01
996.993,1.02E+00
997.277,8.18E-01
997.56,9.61E-01
997.843,1.18E+00
998.126,9.77E-01
998.409,1.11E+00
998.692,1.02E+00
998.975,1.01E+00
999.258,1.11E+00
999.541,1.22E+00
999.823,1.07E+00
1000.106,1.12E+00
1000.388,1.05E+00
1000.671,1.07E+00
1000.954,1.32E+00
1001.236,1.14E+00
1001.518,1.19E+00
1001.801,1.10E+00
1002.083,1.12E+00
1002.365,1.18E+00
1002.647,1.35E+00
1002.929,1.20E+00
1003.211,1.18E+00
1003.493,1.49E+00
1003.775,1.34E+00
1004.057,1.41E+00
1004.338,1.27E+00
1004.62,9.86E-01
1004.902,1.45E+00
1005.183,1.24E+00
1005.465,1.28E+00
1005.746,1.38E+00
1006.028,1.28E+00
1006.309,1.58E+00
1006.59,1.58E+00
1006.871,1.32E+00
1007.153,1.28E+00
1007.434,1.72E+00
1007.715,1.33E+00
1007.996,1.26E+00
1008.277,1.39E+00
1008.557,1.42E+00
1008.838,1.71E+00
1009.119,1.66471
1009.4,1.59532
1009.68,1.15454
1009.961,1.55961
1010.241,1.65806
1010.522,1.67084
1010.802,1.65638
1011.082,1.73582
1011.362,2.01094
1011.643,1.94045
1011.923,1.87967
1012.203,1.77939
1012.483,1.60915
1012.763,1.94347
1013.042,1.77667
1013.322,1.78315
1013.602,1.82294
1013.882,2.06373
1014.161,1.45723
1014.441,2.13615
1014.72,2.04976
1015,2.06745
1015.279,2.03898
1015.558,2.21092
1015.838,2.15706
1016.117,2.07675
1016.396,1.97654
1016.675,1.94943
1016.954,2.12364
1017.233,2.52321
1017.512,2.28368
1017.791,1.29205
1018.07,1.97834
1018.348,2.06811
1018.627,2.31563
1018.905,2.17839
1019.184,2.10486
1019.462,2.05275
1019.741,2.37973
1020.019,1.77405
1020.297,2.25066
1020.576,2.63929
1020.854,2.29741
1021.132,2.1315
1021.41,2.1315
1021.688,2.1315
