Wvlgth nm,Global tilt W*m-2*nm-1
339.619,0.00E+00
340,0.00E+00
340.381,0.00E+00
340.762,0.00E+00
341.143,0.00E+00
341.524,0.00E+00
341.904,0.00E+00
342.285,0.00E+00
342.666,0.00E+00
343.046,0.00E+00
343.427,0.00E+00
343.807,0.00E+00
344.188,0.00E+00
344.568,0.00E+00
344.949,0.00E+00
345.329,-5.11E-01
345.71,-1.28E+00
346.09,-8.89E-01
346.47,1.51E+00
346.85,2.06E-01
347.23,1.71E-01
347.611,6.45E-02
347.991,8.51E-02
348.371,6.73E-02
348.751,6.08E-02
349.131,6.09E-02
349.511,4.92E-02
349.891,5.25E-02
350.27,4.16E-02
350.65,5.40E-02
351.03,5.82E-02
351.41,3.62E-02
351.79,4.32E-02
352.169,4.96E-02
352.549,5.30E-02
352.928,5.33E-02
353.308,4.84E-02
353.687,4.87E-02
354.067,4.47E-02
354.446,5.18E-02
354.826,4.88E-02
355.205,3.33E-02
355.584,5.16E-02
355.964,4.55E-02
356.343,4.58E-02
356.722,4.58E-02
357.101,5.35E-02
357.48,3.92E-02
357.859,3.88E-02
358.238,4.57E-02
358.617,5.07E-02
358.996,3.98E-02
359.375,5.23E-02
359.754,3.52E-02
360.133,4.09E-02
360.512,4.26E-02
360.891,4.28E-02
361.269,4.03E-02
361.648,3.95E-02
362.027,4.94E-02
362.405,3.59E-02
362.784,4.01E-02
363.162,3.85E-02
363.541,4.34E-02
363.919,4.29E-02
364.298,3.93E-02
364.676,3.49E-02
365.054,3.29E-02
365.433,3.35E-02
365.811,3.27E-02
366.189,3.64E-02
366.567,3.38E-02
366.945,3.26E-02
367.323,3.56E-02
367.701,3.92E-02
368.079,3.70E-02
368.457,2.88E-02
368.835,3.67E-02
369.213,2.48E-02
369.591,3.44E-02
369.969,3.67E-02
370.346,2.86E-02
370.724,3.00E-02
371.102,3.17E-02
371.479,2.83E-02
371.857,3.49E-02
372.235,3.75E-02
372.612,3.80E-02
372.99,3.73E-02
373.367,2.87E-02
373.744,3.42E-02
374.122,2.04E-02
374.499,3.07E-02
374.876,3.15E-02
375.254,2.85E-02
375.631,2.96E-02
376.008,2.75E-02
376.385,2.72E-02
376.762,2.82E-02
377.139,2.67E-02
377.516,2.71E-02
377.893,2.67E-02
378.27,3.53E-02
378.647,2.80E-02
379.024,2.53E-02
379.4,2.70E-02
379.777,2.25E-02
380.154,2.78E-02
380.53,2.22E-02
380.907,2.00E-02
381.284,1.99E-02
381.66,2.59E-02
382.037,2.40E-02
382.413,2.40E-02
382.79,2.90E-02
383.166,2.38E-02
383.542,2.76E-02
383.919,2.17E-02
384.295,2.76E-02
384.671,2.61E-02
385.047,2.81E-02
385.423,2.76E-02
385.799,1.92E-02
386.176,2.22E-02
386.552,2.41E-02
386.928,1.93E-02
387.303,2.17E-02
387.679,2.19E-02
388.055,1.98E-02
388.431,2.24E-02
388.807,2.34E-02
389.183,2.25E-02
389.558,1.88E-02
389.934,2.21E-02
390.309,2.27E-02
390.685,2.10E-02
391.061,1.72E-02
391.436,1.50E-02
391.811,1.83E-02
392.187,1.91E-02
392.562,2.21E-02
392.938,1.46E-02
393.313,1.80E-02
393.688,1.57E-02
394.063,1.73E-02
394.438,2.04E-02
394.814,1.63E-02
395.189,1.67E-02
395.564,1.74E-02
395.939,1.89E-02
396.314,1.56E-02
396.689,2.11E-02
397.063,1.67E-02
397.438,1.43E-02
397.813,1.46E-02
398.188,1.53E-02
398.563,1.44E-02
398.937,1.56E-02
399.312,1.73E-02
399.686,1.88E-02
400.061,1.57E-02
400.435,1.98E-02
400.81,1.64E-02
401.184,1.68E-02
401.559,1.60E-02
401.933,1.41E-02
402.307,1.59E-02
402.682,9.18E-03
403.056,1.54E-02
403.43,1.45E-02
403.804,1.47E-02
404.178,1.66E-02
404.552,1.29E-02
404.926,1.94E-02
405.3,1.80E-02
405.674,1.59E-02
406.048,1.74E-02
406.422,1.40E-02
406.796,1.57E-02
407.169,1.58E-02
407.543,1.58E-02
407.917,1.51E-02
408.291,1.38E-02
408.664,1.37E-02
409.038,1.43E-02
409.411,1.45E-02
409.785,1.70E-02
410.158,1.59E-02
410.531,1.46E-02
410.905,1.31E-02
411.278,1.32E-02
411.651,1.30E-02
412.025,1.44E-02
412.398,1.47E-02
412.771,1.15E-02
413.144,1.28E-02
413.517,1.34E-02
413.89,1.78E-02
414.263,1.14E-02
414.636,1.34E-02
415.009,1.37E-02
415.382,1.72E-02
415.755,8.86E-03
416.127,1.38E-02
416.5,9.78E-03
416.873,1.26E-02
417.245,1.55E-02
417.618,1.30E-02
417.991,1.34E-02
418.363,1.48E-02
418.736,1.67E-02
419.108,1.30E-02
419.48,1.30E-02
419.853,1.16E-02
420.225,1.50E-02
420.597,1.09E-02
420.97,1.39E-02
421.342,1.50E-02
421.714,1.51E-02
422.086,1.20E-02
422.458,1.20E-02
422.83,1.27E-02
423.202,1.47E-02
423.574,1.44E-02
423.946,1.19E-02
424.318,1.26E-02
424.69,1.18E-02
425.061,1.19E-02
425.433,1.22E-02
425.805,1.32E-02
426.177,1.32E-02
426.548,1.17E-02
426.92,1.09E-02
427.291,1.23E-02
427.663,1.16E-02
428.034,1.17E-02
428.406,1.25E-02
428.777,1.32E-02
429.148,1.36E-02
429.519,1.06E-02
429.891,1.22E-02
430.262,1.11E-02
430.633,1.11E-02
431.004,1.19E-02
431.375,1.13E-02
431.746,1.29E-02
432.117,1.36E-02
432.488,1.24E-02
432.859,1.29E-02
433.23,9.38E-03
433.601,1.03E-02
433.971,1.17E-02
434.342,1.27E-02
434.713,1.24E-02
435.083,1.33E-02
435.454,1.52E-02
435.825,1.24E-02
436.195,1.38E-02
436.566,1.14E-02
436.936,1.24E-02
437.306,1.16E-02
437.677,1.05E-02
438.047,1.36E-02
438.417,9.77E-03
438.788,1.16E-02
439.158,1.08E-02
439.528,9.47E-03
439.898,1.20E-02
440.268,1.12E-02
440.638,1.12E-02
441.008,1.15E-02
441.378,1.07E-02
441.748,1.02E-02
442.118,1.17E-02
442.487,1.02E-02
442.857,1.20E-02
443.227,1.21E-02
443.597,9.13E-03
443.966,1.03E-02
444.336,1.28E-02
444.705,1.17E-02
445.075,9.75E-03
445.444,1.33E-02
445.814,1.20E-02
446.183,1.04E-02
446.552,1.21E-02
446.922,1.04E-02
447.291,9.74E-03
447.66,1.07E-02
448.029,1.10E-02
448.398,9.26E-03
448.768,8.79E-03
449.137,1.03E-02
449.506,1.04E-02
449.875,1.20E-02
450.243,1.13E-02
450.612,9.68E-03
450.981,1.13E-02
451.35,1.24E-02
451.719,1.11E-02
452.087,1.10E-02
452.456,8.84E-03
452.825,1.04E-02
453.193,1.13E-02
453.562,1.04E-02
453.93,1.06E-02
454.299,9.14E-03
454.667,1.11E-02
455.035,1.06E-02
455.404,1.24E-02
455.772,1.03E-02
456.14,8.95E-03
456.508,1.03E-02
456.877,1.12E-02
457.245,1.25E-02
457.613,9.83E-03
457.981,1.09E-02
458.349,9.65E-03
458.717,9.21E-03
459.085,1.02E-02
459.452,9.26E-03
459.82,1.05E-02
460.188,1.26E-02
460.556,9.74E-03
460.923,8.45E-03
461.291,1.09E-02
461.659,9.00E-03
462.026,9.13E-03
462.394,8.76E-03
462.761,1.04E-02
463.128,8.65E-03
463.496,1.21E-02
463.863,1.05E-02
464.23,9.51E-03
464.598,9.40E-03
464.965,1.07E-02
465.332,1.22E-02
465.699,1.09E-02
466.066,1.12E-02
466.433,9.07E-03
466.8,9.59E-03
467.167,1.06E-02
467.534,9.50E-03
467.901,1.07E-02
468.268,1.00E-02
468.635,9.84E-03
469.001,9.37E-03
469.368,1.05E-02
469.735,1.08E-02
470.101,8.87E-03
470.468,7.69E-03
470.834,1.10E-02
471.201,1.08E-02
471.567,1.09E-02
471.934,1.09E-02
472.3,1.04E-02
472.666,1.05E-02
473.032,9.25E-03
473.399,9.88E-03
473.765,1.12E-02
474.131,1.16E-02
474.497,9.22E-03
474.863,1.01E-02
475.229,1.08E-02
475.595,1.13E-02
475.961,1.06E-02
476.327,8.97E-03
476.693,1.04E-02
477.058,1.14E-02
477.424,1.06E-02
477.79,1.07E-02
478.156,1.04E-02
478.521,9.21E-03
478.887,8.90E-03
479.252,1.15E-02
479.618,1.00E-02
479.983,1.05E-02
480.348,1.14E-02
480.714,1.01E-02
481.079,1.02E-02
481.444,1.24E-02
481.81,1.12E-02
482.175,1.03E-02
482.54,1.18E-02
482.905,1.12E-02
483.27,1.24E-02
483.635,1.08E-02
484,1.21E-02
484.365,1.50E-02
484.73,1.25E-02
485.095,1.27E-02
485.459,1.19E-02
485.824,1.34E-02
486.189,1.29E-02
486.553,1.49E-02
486.918,1.51E-02
487.283,1.39E-02
487.647,1.44E-02
488.012,1.58E-02
488.376,1.68E-02
488.74,1.57E-02
489.105,1.70E-02
489.469,1.66E-02
489.833,1.81E-02
490.198,1.72E-02
490.562,1.84E-02
490.926,1.81E-02
491.29,1.91E-02
491.654,1.95E-02
492.018,2.01E-02
492.382,1.99E-02
492.746,2.18E-02
493.11,2.12E-02
493.474,2.34E-02
493.837,2.35E-02
494.201,2.38E-02
494.565,2.44E-02
494.928,2.48E-02
495.292,2.62E-02
495.656,2.62E-02
496.019,2.88E-02
496.383,2.79E-02
496.746,2.87E-02
497.109,3.12E-02
497.473,3.18E-02
497.836,3.28E-02
498.199,3.48E-02
498.563,3.55E-02
498.926,3.81E-02
499.289,3.83E-02
499.652,4.09E-02
500.015,4.38E-02
500.378,4.10E-02
500.741,4.48E-02
501.104,4.66E-02
501.467,4.97E-02
501.829,4.96E-02
502.192,5.22E-02
502.555,5.35E-02
502.918,5.70E-02
503.28,5.81E-02
503.643,6.10E-02
504.005,5.92E-02
504.368,6.19E-02
504.73,6.67E-02
505.093,6.87E-02
505.455,7.16E-02
505.817,7.16E-02
506.18,7.62E-02
506.542,7.89E-02
506.904,8.09E-02
507.266,8.30E-02
507.628,8.74E-02
507.991,8.81E-02
508.353,8.99E-02
508.715,9.36E-02
509.076,9.40E-02
509.438,9.69E-02
509.8,1.01E-01
510.162,1.02E-01
510.524,1.05E-01
510.885,1.06E-01
511.247,1.07E-01
511.609,1.09E-01
511.97,1.12E-01
512.332,1.14E-01
512.693,1.15E-01
513.055,1.18E-01
513.416,1.19E-01
513.778,1.19E-01
514.139,1.24E-01
514.5,1.25E-01
514.861,1.21E-01
515.223,1.22E-01
515.584,1.24E-01
515.945,1.24E-01
516.306,1.24E-01
516.667,1.27E-01
517.028,1.25E-01
517.389,1.23E-01
517.75,1.24E-01
518.11,1.21E-01
518.471,1.22E-01
518.832,1.20E-01
519.193,1.21E-01
519.553,1.20E-01
519.914,1.19E-01
520.274,1.17E-01
520.635,1.17E-01
520.995,1.13E-01
521.356,1.12E-01
521.716,1.10E-01
522.076,1.10E-01
522.437,1.08E-01
522.797,1.09E-01
523.157,1.05E-01
523.517,1.03E-01
523.877,1.02E-01
524.238,1.01E-01
524.598,9.92E-02
524.958,9.54E-02
525.317,9.42E-02
525.677,9.08E-02
526.037,9.20E-02
526.397,8.70E-02
526.757,8.77E-02
527.116,8.47E-02
527.476,8.26E-02
527.836,8.10E-02
528.195,7.97E-02
528.555,7.83E-02
528.914,7.76E-02
529.274,7.53E-02
529.633,7.31E-02
529.993,7.44E-02
530.352,7.11E-02
530.711,6.98E-02
531.07,7.05E-02
531.429,6.78E-02
531.789,6.92E-02
532.148,6.66E-02
532.507,6.65E-02
532.866,6.43E-02
533.225,6.25E-02
533.584,6.22E-02
533.942,6.08E-02
534.301,6.01E-02
534.66,6.02E-02
535.019,5.70E-02
535.377,5.84E-02
535.736,5.59E-02
536.095,5.40E-02
536.453,5.34E-02
536.812,5.43E-02
537.17,5.08E-02
537.528,5.13E-02
537.887,5.16E-02
538.245,5.06E-02
538.603,4.93E-02
538.962,4.67E-02
539.32,4.63E-02
539.678,4.56E-02
540.036,4.61E-02
540.394,4.69E-02
540.752,4.46E-02
541.11,4.38E-02
541.468,4.41E-02
541.826,4.18E-02
542.184,4.17E-02
542.541,3.95E-02
542.899,3.89E-02
543.257,4.03E-02
543.614,3.73E-02
543.972,3.69E-02
544.33,3.59E-02
544.687,3.64E-02
545.045,3.58E-02
545.402,3.51E-02
545.759,3.62E-02
546.117,3.36E-02
546.474,3.20E-02
546.831,3.13E-02
547.188,3.15E-02
547.546,3.13E-02
547.903,2.82E-02
548.26,2.82E-02
548.617,3.02E-02
548.974,2.57E-02
549.331,2.67E-02
549.687,2.69E-02
550.044,2.58E-02
550.401,2.54E-02
550.758,2.26E-02
551.114,2.32E-02
551.471,2.25E-02
551.828,2.15E-02
552.184,2.10E-02
552.541,2.15E-02
552.897,2.02E-02
553.254,1.94E-02
553.61,1.89E-02
553.966,1.98E-02
554.323,1.93E-02
554.679,1.96E-02
555.035,1.74E-02
555.391,1.76E-02
555.747,1.82E-02
556.103,1.77E-02
556.459,1.79E-02
556.815,1.59E-02
557.171,1.67E-02
557.527,1.69E-02
557.883,1.73E-02
558.239,1.66E-02
558.594,1.52E-02
558.95,1.50E-02
559.306,1.51E-02
559.661,1.49E-02
560.017,1.53E-02
560.372,1.35E-02
560.728,1.55E-02
561.083,1.23E-02
561.438,1.42E-02
561.794,1.42E-02
562.149,1.37E-02
562.504,1.34E-02
562.859,1.32E-02
563.215,1.28E-02
563.57,1.31E-02
563.925,1.20E-02
564.28,1.21E-02
564.635,1.27E-02
564.99,1.25E-02
565.344,1.10E-02
565.699,1.15E-02
566.054,1.04E-02
566.409,1.03E-02
566.763,1.19E-02
567.118,1.17E-02
567.473,1.13E-02
567.827,1.00E-02
568.182,1.06E-02
568.536,1.10E-02
568.891,1.00E-02
569.245,1.10E-02
569.599,1.07E-02
569.953,1.09E-02
570.308,1.08E-02
570.662,1.03E-02
571.016,9.97E-03
571.37,9.59E-03
571.724,8.97E-03
572.078,9.33E-03
572.432,9.97E-03
572.786,9.07E-03
573.14,8.42E-03
573.494,8.52E-03
573.847,8.88E-03
574.201,8.49E-03
574.555,8.36E-03
574.908,8.36E-03
575.262,8.17E-03
575.615,6.65E-03
575.969,9.10E-03
576.322,8.84E-03
576.676,7.82E-03
577.029,8.37E-03
577.382,7.56E-03
577.736,8.47E-03
578.089,7.04E-03
578.442,7.98E-03
578.795,9.48E-03
579.148,7.33E-03
579.501,6.75E-03
579.854,6.68E-03
580.207,7.72E-03
580.56,7.70E-03
580.913,7.53E-03
581.265,8.29E-03
581.618,6.55E-03
581.971,6.28E-03
582.324,7.43E-03
582.676,7.27E-03
583.029,7.94E-03
583.381,7.70E-03
583.734,6.51E-03
584.086,7.37E-03
584.438,7.80E-03
584.791,6.04E-03
585.143,7.47E-03
585.495,7.68E-03
585.847,7.37E-03
586.2,7.78E-03
586.552,6.37E-03
586.904,6.22E-03
587.256,7.27E-03
587.608,6.73E-03
587.959,6.39E-03
588.311,6.96E-03
588.663,8.23E-03
589.015,7.10E-03
589.367,6.55E-03
589.718,6.30E-03
590.07,6.58E-03
590.421,7.13E-03
590.773,6.51E-03
591.124,6.22E-03
591.476,6.54E-03
591.827,6.81E-03
592.179,7.30E-03
592.53,6.22E-03
592.881,6.03E-03
593.232,6.70E-03
593.584,6.70E-03
593.935,7.22E-03
594.286,5.59E-03
594.637,6.55E-03
594.988,6.02E-03
595.339,5.24E-03
595.689,6.28E-03
596.04,4.93E-03
596.391,7.10E-03
596.742,6.00E-03
597.092,6.03E-03
597.443,4.96E-03
597.794,5.40E-03
598.144,6.26E-03
598.495,5.72E-03
598.845,6.52E-03
599.196,5.83E-03
599.546,6.77E-03
599.896,6.25E-03
600.247,6.32E-03
600.597,6.43E-03
600.947,6.54E-03
601.297,6.14E-03
601.647,6.79E-03
601.997,6.39E-03
602.347,5.05E-03
602.697,6.92E-03
603.047,6.56E-03
603.397,5.13E-03
603.747,7.07E-03
604.096,6.52E-03
604.446,6.34E-03
604.796,6.37E-03
605.145,5.90E-03
605.495,6.12E-03
605.844,6.96E-03
606.194,6.34E-03
606.543,5.20E-03
606.893,6.48E-03
607.242,5.35E-03
607.591,6.65E-03
607.94,5.90E-03
608.29,4.58E-03
608.639,6.54E-03
608.988,5.69E-03
609.337,7.35E-03
609.686,5.80E-03
610.035,7.79E-03
610.384,8.97E-03
610.733,8.79E-03
611.081,9.82E-03
611.43,8.31E-03
611.779,9.60E-03
612.127,7.68E-03
612.476,6.87E-03
612.825,6.57E-03
613.173,7.05E-03
613.522,7.42E-03
613.87,5.65E-03
614.218,6.80E-03
614.567,7.02E-03
614.915,6.87E-03
615.263,7.05E-03
615.611,5.70E-03
615.96,5.33E-03
616.308,6.11E-03
616.656,6.03E-03
617.004,6.78E-03
617.352,6.74E-03
617.7,5.81E-03
618.047,6.29E-03
618.395,5.88E-03
618.743,5.96E-03
619.091,6.57E-03
619.438,5.67E-03
619.786,4.17E-03
620.134,6.38E-03
620.481,5.52E-03
620.829,6.08E-03
621.176,5.48E-03
621.523,6.08E-03
621.871,5.48E-03
622.218,5.83E-03
622.565,5.83E-03
622.912,5.53E-03
623.259,7.35E-03
623.607,5.91E-03
623.954,5.68E-03
624.301,7.95E-03
624.648,6.66E-03
624.994,5.35E-03
625.341,5.76E-03
625.688,5.88E-03
626.035,6.18E-03
626.382,6.30E-03
626.728,6.58E-03
627.075,5.08E-03
627.421,7.00E-03
627.768,6.47E-03
628.114,5.27E-03
628.461,6.21E-03
628.807,5.94E-03
629.154,5.43E-03
629.5,5.51E-03
629.846,5.05E-03
630.192,6.45E-03
630.538,5.51E-03
630.884,6.14E-03
631.231,5.48E-03
631.577,5.24E-03
631.922,5.24E-03
632.268,6.56E-03
632.614,5.52E-03
632.96,4.77E-03
633.306,7.91E-03
633.651,6.85E-03
633.997,6.21E-03
634.343,6.25E-03
634.688,5.93E-03
635.034,6.05E-03
635.379,4.76E-03
635.725,6.94E-03
636.07,6.79E-03
636.415,5.53E-03
636.761,6.67E-03
637.106,6.56E-03
637.451,6.27E-03
637.796,5.61E-03
638.141,6.48E-03
638.486,5.82E-03
638.831,6.61E-03
639.176,6.36E-03
639.521,7.03E-03
639.866,6.16E-03
640.211,5.32E-03
640.555,6.20E-03
640.9,6.54E-03
641.245,6.29E-03
641.589,7.01E-03
641.934,6.21E-03
642.278,6.85E-03
642.623,5.44E-03
642.967,5.78E-03
643.312,5.74E-03
643.656,5.83E-03
644,6.51E-03
644.344,6.26E-03
644.689,6.00E-03
645.033,7.30E-03
645.377,5.43E-03
645.721,6.13E-03
646.065,7.22E-03
646.409,6.04E-03
646.753,7.10E-03
647.096,6.39E-03
647.44,5.33E-03
647.784,7.06E-03
648.128,7.28E-03
648.471,6.44E-03
648.815,7.29E-03
649.158,7.11E-03
649.502,6.44E-03
649.845,6.89E-03
650.189,6.80E-03
650.532,6.12E-03
650.875,7.16E-03
651.218,6.93E-03
651.562,7.84E-03
651.905,6.84E-03
652.248,7.07E-03
652.591,9.09E-03
652.934,7.76E-03
653.277,7.30E-03
653.62,6.84E-03
653.963,7.12E-03
654.305,7.03E-03
654.648,8.05E-03
654.991,7.36E-03
655.334,9.26E-03
655.676,7.69E-03
656.019,6.61E-03
656.361,7.73E-03
656.704,7.45E-03
657.046,6.79E-03
657.389,7.88E-03
657.731,7.46E-03
658.073,8.97E-03
658.415,6.55E-03
658.757,8.12E-03
659.1,7.46E-03
659.442,6.17E-03
659.784,7.41E-03
660.126,6.98E-03
660.468,6.25E-03
660.809,4.86E-03
661.151,8.23E-03
661.493,7.26E-03
661.835,8.62E-03
662.177,6.20E-03
662.518,9.21E-03
662.86,8.09E-03
663.201,6.24E-03
663.543,7.50E-03
663.884,6.03E-03
664.226,7.80E-03
664.567,8.83E-03
664.908,5.64E-03
665.249,8.19E-03
665.591,7.50E-03
665.932,7.50E-03
666.273,7.50E-03
666.614,8.74E-03
666.955,7.85E-03
667.296,7.60E-03
667.637,7.35E-03
667.978,8.10E-03
668.318,7.55E-03
668.659,1.03E-02
669,7.69E-03
669.341,7.54E-03
669.681,8.55E-03
670.022,7.99E-03
670.362,7.54E-03
670.703,8.15E-03
671.043,7.03E-03
671.383,7.74E-03
671.724,6.41E-03
672.064,6.67E-03
672.404,6.81E-03
672.744,7.78E-03
673.085,8.25E-03
673.425,6.29E-03
673.765,8.66E-03
674.105,7.27E-03
674.444,7.57E-03
674.784,7.83E-03
675.124,9.23E-03
675.464,9.38E-03
675.804,8.08E-03
676.143,9.07E-03
676.483,7.20E-03
676.823,8.76E-03
677.162,8.34E-03
677.501,6.61E-03
677.841,8.08E-03
678.18,6.61E-03
678.52,8.71E-03
678.859,6.54E-03
679.198,8.55E-03
679.537,8.49E-03
679.876,9.13E-03
680.215,7.17E-03
680.555,8.06E-03
680.894,9.50E-03
681.232,9.02E-03
681.571,8.00E-03
681.91,7.52E-03
682.249,9.18E-03
682.588,8.53E-03
682.926,6.68E-03
683.265,5.49E-03
683.604,7.27E-03
683.942,7.54E-03
684.281,8.41E-03
684.619,7.69E-03
684.957,8.84E-03
685.296,8.78E-03
685.634,7.07E-03
685.972,9.22E-03
686.31,6.83E-03
686.649,7.17E-03
686.987,9.83E-03
687.325,6.98E-03
687.663,8.27E-03
688.001,8.20E-03
688.338,8.03E-03
688.676,8.53E-03
689.014,8.76E-03
689.352,7.67E-03
689.69,8.97E-03
690.027,7.88E-03
690.365,8.57E-03
690.702,8.38E-03
691.04,8.61E-03
691.377,8.78E-03
691.715,8.01E-03
692.052,7.66E-03
692.389,1.09E-02
692.726,8.17E-03
693.064,9.21E-03
693.401,9.27E-03
693.738,7.84E-03
694.075,8.96E-03
694.412,9.19E-03
694.749,8.00E-03
695.086,8.11E-03
695.423,1.02E-02
695.759,7.13E-03
696.096,7.83E-03
696.433,7.71E-03
696.769,9.74E-03
697.106,8.76E-03
697.443,9.25E-03
697.779,8.56E-03
698.116,9.65E-03
698.452,9.94E-03
698.788,9.57E-03
699.125,8.51E-03
699.461,9.92E-03
699.797,1.09E-02
700.133,9.22E-03
700.469,1.03E-02
700.805,9.64E-03
701.141,8.11E-03
701.477,9.88E-03
701.813,9.42E-03
702.149,8.63E-03
702.485,8.25E-03
702.82,7.26E-03
703.156,8.85E-03
703.492,9.75E-03
703.827,8.95E-03
704.163,1.03E-02
704.498,9.84E-03
704.834,8.19E-03
705.169,8.12E-03
705.505,8.16E-03
705.84,1.03E-02
706.175,9.70E-03
706.51,1.10E-02
706.845,1.11E-02
